Person,PersonID,House,Mosquito,Age,Gender,WorkRandom,House_XCoord,House_Y_Coord,DENV1,DENV2,DENV3,DENV4,Denv1_time,Denv1_X,Denv1_Y,Denv2_time,Denv2_X,Denv2_Y,Denv3_time,Denv3_X,Denv3_Y,Denv4_time,Denv4_X,Denv4_Y
root.people[1690], 1691, root.buildings[719]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 11.0, M, 0.0, 551544.1605, 1831713.455, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1691], 1692, root.buildings[720]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 81.0, M, 1.0, 555586.4071, 1827215.863, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1692], 1693, root.buildings[720]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 74.0, M, 0.0, 555586.4071, 1827215.863, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1693], 1694, root.buildings[720]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 12.0, M, 0.0, 555586.4071, 1827215.863, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1694], 1695, root.buildings[721]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 26.0, F, 0.0, 555113.8245, 1824065.526, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1695], 1696, root.buildings[721]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 41.0, F, 0.0, 555113.8245, 1824065.526, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1696], 1697, root.buildings[721]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 22.0, M, 0.0, 555113.8245, 1824065.526, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1697], 1698, root.buildings[721]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 41.0, M, 0.0, 555113.8245, 1824065.526, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1698], 1699, root.buildings[722]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 20.0, F, 0.0, 555064.963, 1825662.659, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1699], 1700, root.buildings[722]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 46.0, F, 0.0, 555064.963, 1825662.659, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1700], 1701, root.buildings[723]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 15.0, F, 0.0, 554895.2256, 1825434.406, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1701], 1702, root.buildings[723]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 36.0, F, 1.0, 554895.2256, 1825434.406, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1702], 1703, root.buildings[723]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 48.0, F, 0.0, 554895.2256, 1825434.406, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1703], 1704, root.buildings[723]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 12.0, F, 1.0, 554895.2256, 1825434.406, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1704], 1705, root.buildings[723]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 17.0, M, 1.0, 554895.2256, 1825434.406, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1705], 1706, root.buildings[724]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 47.0, F, 0.0, 553110.4853, 1826820.366, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1706], 1707, root.buildings[724]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 15.0, M, 0.0, 553110.4853, 1826820.366, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1707], 1708, root.buildings[725]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 46.0, F, 0.0, 555054.3746, 1826013.223, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1708], 1709, root.buildings[725]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 5.0, M, 1.0, 555054.3746, 1826013.223, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1709], 1710, root.buildings[726]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 17.0, M, 0.0, 553109.9961, 1824777.533, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1710], 1711, root.buildings[726]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 17.0, M, 0.0, 553109.9961, 1824777.533, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1711], 1712, root.buildings[726]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 16.0, M, 1.0, 553109.9961, 1824777.533, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1712], 1713, root.buildings[727]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 4.0, F, 1.0, 556411.0646, 1828140.265, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1713], 1714, root.buildings[727]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 30.0, M, 0.0, 556411.0646, 1828140.265, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1714], 1715, root.buildings[728]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 48.0, F, 0.0, 553972.2599, 1823661.463, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1715], 1716, root.buildings[728]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 42.0, M, 0.0, 553972.2599, 1823661.463, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1716], 1717, root.buildings[729]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 15.0, F, 0.0, 553191.5156, 1826602.294, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1717], 1718, root.buildings[729]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 33.0, F, 0.0, 553191.5156, 1826602.294, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1718], 1719, root.buildings[729]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 32.0, M, 0.0, 553191.5156, 1826602.294, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1719], 1720, root.buildings[730]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 19.0, F, 0.0, 558295.765, 1832292.176, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1720], 1721, root.buildings[730]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 54.0, F, 0.0, 558295.765, 1832292.176, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1721], 1722, root.buildings[731]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 11.0, F, 0.0, 553420.806, 1825665.811, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1722], 1723, root.buildings[731]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 55.0, F, 0.0, 553420.806, 1825665.811, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1723], 1724, root.buildings[732]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 40.0, F, 1.0, 558168.9532, 1829409.886, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1724], 1725, root.buildings[732]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 45.0, M, 0.0, 558168.9532, 1829409.886, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1725], 1726, root.buildings[733]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 17.0, F, 0.0, 555021.3042, 1827254.677, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1726], 1727, root.buildings[733]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 42.0, F, 1.0, 555021.3042, 1827254.677, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1727], 1728, root.buildings[734]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 49.0, F, 0.0, 555013.8358, 1827268.063, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1728], 1729, root.buildings[734]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 48.0, M, 0.0, 555013.8358, 1827268.063, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1729], 1730, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 13.0, F, 0.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1730], 1731, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 17.0, F, 1.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1731], 1732, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 58.0, F, 0.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1732], 1733, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 16.0, F, 0.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1733], 1734, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 38.0, F, 0.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1734], 1735, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 18.0, M, 1.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1735], 1736, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 18.0, M, 0.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1736], 1737, root.buildings[735]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 63.0, M, 0.0, 555017.5701, 1827261.37, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1737], 1738, root.buildings[736]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 31.0, F, 0.0, 555025.0384, 1827247.985, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1738], 1739, root.buildings[736]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 14.0, M, 0.0, 555025.0384, 1827247.985, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1739], 1740, root.buildings[736]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 13.0, M, 0.0, 555025.0384, 1827247.985, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1740], 1741, root.buildings[736]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 10.0, M, 0.0, 555025.0384, 1827247.985, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1741], 1742, root.buildings[737]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 48.0, F, 0.0, 555028.7726, 1827241.292, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1742], 1743, root.buildings[737]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 17.0, F, 0.0, 555028.7726, 1827241.292, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1743], 1744, root.buildings[737]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 0.0, F, 0.0, 555028.7726, 1827241.292, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1744], 1745, root.buildings[737]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 21.0, M, 0.0, 555028.7726, 1827241.292, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1745], 1746, root.buildings[738]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 14.0, M, 1.0, 555011.9688, 1827271.41, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1746], 1747, root.buildings[738]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 50.0, M, 0.0, 555011.9688, 1827271.41, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1747], 1748, root.buildings[739]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 34.0, F, 0.0, 555015.703, 1827264.717, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1748], 1749, root.buildings[739]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 74.0, F, 1.0, 555015.703, 1827264.717, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1749], 1750, root.buildings[739]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 11.0, M, 0.0, 555015.703, 1827264.717, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1750], 1751, root.buildings[739]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 36.0, M, 0.0, 555015.703, 1827264.717, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1751], 1752, root.buildings[739]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 4.0, M, 0.0, 555015.703, 1827264.717, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1752], 1753, root.buildings[740]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 18.0, F, 0.0, 555019.4372, 1827258.024, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1753], 1754, root.buildings[740]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 23.0, M, 1.0, 555019.4372, 1827258.024, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1754], 1755, root.buildings[741]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 51.0, F, 0.0, 555023.1713, 1827251.331, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1755], 1756, root.buildings[741]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 16.0, F, 0.0, 555023.1713, 1827251.331, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1756], 1757, root.buildings[741]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 56.0, M, 0.0, 555023.1713, 1827251.331, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1757], 1758, root.buildings[742]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 20.0, F, 0.0, 555030.6397, 1827237.945, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1758], 1759, root.buildings[742]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 46.0, F, 0.0, 555030.6397, 1827237.945, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1759], 1760, root.buildings[743]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 37.0, F, 0.0, 555026.9055, 1827244.638, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1760], 1761, root.buildings[743]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 96.0, F, 0.0, 555026.9055, 1827244.638, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1761], 1762, root.buildings[743]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 12.0, M, 0.0, 555026.9055, 1827244.638, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1762], 1763, root.buildings[744]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 66.0, F, 0.0, 553606.5246, 1826176.718, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1763], 1764, root.buildings[744]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 19.0, M, 0.0, 553606.5246, 1826176.718, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1764], 1765, root.buildings[745]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 55.0, F, 0.0, 555510.4775, 1825347.185, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1765], 1766, root.buildings[745]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 57.0, M, 1.0, 555510.4775, 1825347.185, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1766], 1767, root.buildings[745]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 8.0, M, 0.0, 555510.4775, 1825347.185, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1767], 1768, root.buildings[746]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 25.0, F, 0.0, 555270.2475, 1825991.81, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1768], 1769, root.buildings[746]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 41.0, F, 0.0, 555270.2475, 1825991.81, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1769], 1770, root.buildings[746]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 13.0, F, 1.0, 555270.2475, 1825991.81, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1770], 1771, root.buildings[746]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 45.0, M, 0.0, 555270.2475, 1825991.81, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
root.people[1771], 1772, root.buildings[747]( parameter = 0.0, capacityOfMosquitoes = 10.0 ), 10.0, F, 0.0, 553451.8675, 1824162.114, 0, 0, 0, 0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0, null, 0.0, 0.0
